amount,"$1,000,001 - $5,000,000","$1,001 - $15,000","$100,001 - $250,000","$15,001 - $50,000","$25,000,001 - $50,000,000","$250,001 - $500,000","$5,000,001 - $25,000,000","$50,000,000 - $100,000,000","$50,001 - $100,000","$500,001 - $1,000,000"
"Alexander, Lamar",1,0,False,31,0,2,0,0,22,2
"Barrasso, John A.",0,0,0,0,0,0,0,0,False,0
"Bennet, Michael F.",0,1,2,0,0,1,0,0,1,2
"Blumenthal, Richard",0,0,0,0,0,0,0,0,0,0
"Blunt, Roy D.",0,4,0,False,0,0,0,0,3,0
"Booker, Cory A.",0,8,0,3,0,0,0,0,1,0
"Boozman, John",0,2,0,0,0,0,0,0,0,0
"Burr, Richard M.",0,0,0,0,0,0,0,0,0,0
"Cantwell, Maria E.",0,4,0,0,0,0,0,0,0,0
"Capito, Shelley M.",0,362,2,15,0,0,0,0,0,0
"Cardin, Benjamin L.",0,7,0,5,0,0,0,0,2,0
"Carper, Thomas R.",0,810,0,147,0,0,0,0,2,0
"Casey Jr., Robert P.",0,False,0,0,0,0,0,0,0,0
"Cassidy, William",0,163,0,2,0,0,0,0,0,0
"Cochran, Thad",0,0,0,0,0,0,0,0,0,0
"Collins, Susan M.",0,296,1,80,2,0,0,0,15,0
"Coons, Christopher A.",0,12,4,0,0,7,0,0,3,2
"Cornyn, John",0,0,0,1,0,0,0,0,0,0
"Crapo, Michael D.",0,0,0,0,0,0,0,0,False,0
"Cruz, Rafael E.",0,False,0,5,0,0,0,0,4,0
"Daines, Steve",0,0,0,False,0,0,0,0,0,0
"Duckworth, Ladda T.",0,20,0,1,0,0,0,0,0,0
"Enzi, Michael B.",0,2,0,2,0,0,0,0,0,0
"Feinstein, Dianne",0,0,0,0,0,0,0,0,0,0
"Hagerty IV, William F.",1,7,2,7,0,3,0,0,7,0
"Hickenlooper, John W.",0,6,3,4,0,5,0,0,1,1
"Hoeven, John",0,9,66,28,0,4,1,0,103,2
"Hollen, Chris V.",0,4,0,2,0,0,0,0,0,0
"Inhofe, James M.",0,23,9,89,0,0,0,1,106,0
"Johnson, Ron",0,0,False,0,0,0,1,0,0,0
"Kaine, Timothy M.",0,False,0,2,0,0,0,0,0,0
"Kennedy, John N.",0,1,0,0,0,0,0,0,0,0
"King Jr., Angus S.",0,50,0,25,0,0,0,0,1,0
"Loeffler, Kelly",4,42,84,85,0,18,4,0,41,0
"Lummis, Cynthia M.",0,1,0,0,0,0,0,0,False,0
"Manchin III, Joseph",0,9,0,1,0,0,0,0,1,0
"Marshall, Roger W.",0,0,0,0,0,False,0,0,0,0
"McConnell Jr., A. M.",0,16,0,1,0,2,0,0,2,0
"Moran, Jerry",0,166,0,7,0,0,0,0,0,0
"Murray, Patty",0,160,0,0,0,0,0,0,0,0
"Paul, Rand",0,False,0,0,0,0,0,0,0,0
"Perdue Jr., David A.",3,2010,62,419,0,28,0,0,61,13
"Peters, Gary C.",0,116,0,26,0,0,0,0,0,0
"Portman, Robert J.",0,0,4,0,0,0,0,0,4,0
"Reed, Jack",0,0,0,0,0,0,0,0,0,0
"Reed, John F.",0,236,0,3,0,0,0,0,0,0
"Roberts, Pat",0,240,10,161,0,0,0,0,46,0
"Rosen, Jacklyn S.",0,4,0,1,0,0,0,0,0,0
"Rounds, Mike",0,1,0,2,0,2,1,0,3,0
"Scott, Rick",10,2,35,0,0,42,3,0,0,76
"Shaheen, Jeanne",0,1,False,1,0,0,0,0,0,0
"Shelby, Richard C.",0,0,0,0,0,0,0,0,0,0
"Smith, Tina",0,2,7,6,0,5,0,0,3,0
"Sullivan, Daniel S.",0,14,0,4,0,1,0,0,7,0
"Thune, John R.",0,0,0,False,0,0,0,0,0,0
"Tillis, Thomas R.",0,96,0,2,0,0,0,0,0,0
"Toomey, Patrick J.",0,114,1,78,0,1,0,0,2,1
"Tuberville, Thomas H.",0,204,8,49,0,0,0,0,17,0
"Udall, Thomas S.",0,1,0,0,0,0,0,0,0,0
"Warner, Mark R.",8,11,6,3,0,7,0,0,8,5
"Warren, Elizabeth",0,0,0,0,0,0,0,0,0,0
"Whitehouse, Sheldon",0,509,0,163,0,0,0,0,2,0
"Wicker, Roger F.",0,4,0,3,0,0,0,0,0,0
"Wyden, Ronald L.",0,58,11,124,0,1,0,0,66,0
